x_media,x,y,referencia,ang_control,angulo
157.42857142857142,156,96,160,0,76.5
156.85714285714286,155,96,160,0,76.5
156.28571428571428,154,96,160,0,76.5
155.42857142857142,152,97,160,0,76.5
154.71428571428572,152,97,160,0,76.5
154,152,97,160,0,76.5
153.14285714285714,151,97,160,0,76.5
152.42857142857142,151,97,160,0,76.5
151.71428571428572,150,97,160,0,76.5
151.14285714285714,150,97,160,0,76.5
150.85714285714286,150,97,160,0,76.5
150.57142857142858,150,98,160,0,76.5
150.14285714285714,149,98,160,0,76.5
149.85714285714286,149,97,160,0,76.5
149.57142857142858,149,97,160,0,76.5
149.42857142857142,149,97,160,0,76.5
149.14285714285714,148,97,160,0,76.5
148.85714285714286,148,97,160,0,76.5
148.42857142857142,147,98,160,0,76.5
148.14285714285714,147,98,160,0,76.5
147.85714285714286,147,98,160,0,76.5
147.42857142857142,146,98,160,0,76.5
147,146,98,160,0,76.5
146.57142857142858,145,98,160,0,76.5
146.14285714285714,145,98,160,0,76.5
145.85714285714286,145,98,160,0,76.5
145.57142857142858,145,98,160,0,76.5
145.28571428571428,145,98,160,0,76.5
145.14285714285714,145,98,160,0,76.5
145,145,98,160,0,76.5
145,145,98,160,0,76.5
145,145,98,160,0,76.5
144.85714285714286,144,98,160,0,76.5
144.71428571428572,144,98,160,0,76.5
144.57142857142858,144,99,160,0,76.5
144.42857142857142,144,99,160,0,76.5
144.28571428571428,144,99,160,0,76.5
144.28571428571428,145,98,160,0,76.5
144.28571428571428,145,98,160,0,76.5
144.42857142857142,145,98,160,0,76.5
144.57142857142858,145,98,160,0,76.5
144.71428571428572,145,97,160,0,76.5
144.85714285714286,145,97,160,0,76.5
145,145,97,160,0,76.5
145,145,97,160,0,76.5
145,145,97,160,0,76.5
145,145,97,160,0,76.5
145.14285714285714,146,97,160,0,76.5
145.28571428571428,146,97,160,0,76.5
145.42857142857142,146,96,160,0,76.5
145.57142857142858,146,96,160,0,76.5
145.71428571428572,146,96,160,0,76.5
146,147,95,160,0,76.5
146.28571428571428,147,95,160,0,76.5
146.57142857142858,148,94,160,0,76.5
147,149,94,160,0,76.5
147.42857142857142,149,94,160,0,76.5
148,150,93,160,0,76.5
149.28571428571428,155,92,160,0,76.5
150.71428571428572,157,92,160,0,76.5
152.42857142857142,159,91,160,0,76.5
154,159,91,160,0,76.5
155.42857142857142,159,91,160,0,76.5
157,160,91,160,0,76.5
158.42857142857142,160,91,160,0,76.5
159.28571428571428,161,90,160,0,76.5
159.85714285714286,161,90,160,0,76.5
160.14285714285714,161,90,160,0,95
160.57142857142858,162,89,160,0,95
161,162,89,160,0,95
161.28571428571428,162,89,160,0,95
161.85714285714286,164,88,160,0,95
162.42857142857142,165,87,160,0,95
163,165,87,160,0,95
164,168,86,160,0,95
165.14285714285714,170,85,160,0,95
166.42857142857142,171,85,160,0,95
167.85714285714286,172,84,160,0,95
169,172,85,160,0,95
170,172,85,160,0,95
171,172,84,160,0,95
171.42857142857142,171,84,160,0,95
171.42857142857142,170,85,160,0,95
171,168,86,160,0,95
170.28571428571428,167,86,160,0,95
169.57142857142858,167,86,160,0,95
168.42857142857142,164,88,160,0,95
166.71428571428572,160,89,160,0,95
164.57142857142858,156,91,160,0,95
161.85714285714286,151,94,160,0,95
159,148,96,160,0,76.5
156.42857142857142,149,96,160,0,76.5
153.85714285714286,149,97,160,0,76.5
152,151,96,160,0,76.5
150.85714285714286,152,96,160,0,76.5
150,150,97,160,0,76.5
149.71428571428572,149,98,160,0,76.5
149.71428571428572,148,99,160,0,76.5
149.85714285714286,150,98,160,0,76.5
150,150,98,160,0,76.5
149.85714285714286,150,98,160,0,76.5
149.57142857142858,150,98,160,0,76.5
150,153,96,160,0,76.5
150.42857142857142,152,97,160,0,76.5
151,152,97,160,0,76.5
151.14285714285714,151,98,160,0,76.5
151.28571428571428,151,98,160,0,76.5
151.42857142857142,151,98,160,0,76.5
151.42857142857142,150,98,160,0,76.5
151,150,98,160,0,76.5
150.57142857142858,149,99,160,0,76.5
150.42857142857142,151,97,160,0,76.5
150.42857142857142,151,97,160,0,76.5
150.42857142857142,151,97,160,0,76.5
150.28571428571428,150,98,160,0,76.5
150.28571428571428,150,98,160,0,76.5
150.14285714285714,149,98,160,0,76.5
150.14285714285714,149,98,160,0,76.5
150,150,98,160,0,76.5
149.85714285714286,150,98,160,0,76.5
149.71428571428572,150,97,160,0,76.5
150,152,94,160,0,76.5
150.57142857142858,154,88,160,0,76.5
152.42857142857142,162,76,160,0,76.5
156.28571428571428,176,64,160,0,76.5
160,176,64,160,0,76.5
164.42857142857142,181,71,160,0,95
169.28571428571428,184,66,160,0,95
174.57142857142858,189,60,160,0,95
180.28571428571428,194,56,160,0,95
185.42857142857142,198,55,160,0,95
186.85714285714286,186,80,160,0,95
187.42857142857142,180,87,160,0,95
187,178,90,160,0,95
186.14285714285714,178,90,160,0,95
184.42857142857142,177,90,160,0,95
182.14285714285714,178,89,160,0,95
179.71428571428572,181,86,160,0,95
180.14285714285714,189,66,160,0,95
181.85714285714286,192,60,160,0,95
183.85714285714286,192,60,160,0,95
186.14285714285714,194,58,160,0,95
189,197,58,160,0,95
191.57142857142858,196,59,160,0,95
193.42857142857142,194,64,160,0,95
193.85714285714286,192,58,160,0,95
193.85714285714286,192,58,160,0,95
191.85714285714286,178,52,160,0,95
189,174,53,160,0,95
185.28571428571428,171,54,160,0,95
181.28571428571428,168,56,160,0,95
177.42857142857142,167,59,160,0,95
173.85714285714286,167,59,160,0,95
170,165,62,160,0,95
168,164,67,160,0,95
166,160,80,160,0,95
164.28571428571428,159,84,160,0,95
163.28571428571428,161,85,160,0,95
162.57142857142858,162,86,160,0,95
162,163,86,160,0,95
161.71428571428572,163,86,160,0,95
161.57142857142858,163,85,160,0,95
162,163,84,160,0,95
162.57142857142858,163,81,160,0,95
162.85714285714286,163,80,160,0,95
162.85714285714286,162,81,160,0,95
162.71428571428572,162,81,160,0,95
162.71428571428572,163,80,160,0,95
162.71428571428572,163,81,160,0,95
162.71428571428572,163,81,160,0,95
162.71428571428572,163,82,160,0,95
162.71428571428572,163,82,160,0,95
162.85714285714286,163,83,160,0,95
163,163,83,160,0,95
162.85714285714286,162,84,160,0,95
162.71428571428572,162,85,160,0,95
162.71428571428572,163,85,160,0,95
162.71428571428572,163,87,160,0,95
162.71428571428572,163,87,160,0,95
162.85714285714286,164,88,160,0,95
163,164,89,160,0,95
163.28571428571428,164,89,160,0,95
163.57142857142858,164,89,160,0,95
163.71428571428572,164,89,160,0,95
163.85714285714286,164,89,160,0,95
164,164,89,160,0,95
164,164,88,160,0,95
164,164,87,160,0,95
164,164,87,160,0,95
164,164,86,160,0,95
164.14285714285714,165,86,160,0,95
164.42857142857142,166,86,160,0,95
164.71428571428572,166,86,160,0,95
165,166,86,160,0,95
165.42857142857142,167,87,160,0,95
165.85714285714286,167,87,160,0,95
166.28571428571428,167,87,160,0,95
166.57142857142858,167,86,160,0,95
166.71428571428572,167,86,160,0,95
166.85714285714286,167,86,160,0,95
167.14285714285714,168,86,160,0,95
167.42857142857142,169,85,160,0,95
167.71428571428572,169,85,160,0,95
168,169,85,160,0,95
168.42857142857142,170,85,160,0,95
169,171,84,160,0,95
169.42857142857142,170,84,160,0,95
169.71428571428572,170,84,160,0,95
170,171,84,160,0,95
170.28571428571428,171,84,160,0,95
170.57142857142858,171,83,160,0,95
170.85714285714286,172,83,160,0,95
171,172,83,160,0,95
171.42857142857142,173,82,160,0,95
171.85714285714286,173,82,160,0,95
172.28571428571428,174,82,160,0,95
172.71428571428572,174,82,160,0,95
173.14285714285714,174,82,160,0,95
173.42857142857142,174,81,160,0,95
173.85714285714286,175,81,160,0,95
174.14285714285714,175,81,160,0,95
174.57142857142858,176,81,160,0,95
174.85714285714286,176,81,160,0,95
175.28571428571428,177,81,160,0,95
175.85714285714286,178,80,160,0,95
176.42857142857142,178,81,160,0,95
176.85714285714286,178,81,160,0,95
177.28571428571428,178,81,160,0,95
177.57142857142858,178,81,160,0,95
177.85714285714286,178,82,160,0,95
178,178,82,160,0,95
178,178,82,160,0,95
178,178,82,160,0,95
178,178,82,160,0,95
177.85714285714286,177,83,160,0,95
177.71428571428572,177,83,160,0,95
177.42857142857142,176,84,160,0,95
177,175,84,160,0,95
176.57142857142858,175,84,160,0,95
176.14285714285714,175,84,160,0,95
175.57142857142858,174,85,160,0,95
175.14285714285714,174,85,160,0,95
174.57142857142858,173,85,160,0,95
174.14285714285714,173,85,160,0,95
173.85714285714286,173,85,160,0,95
173.57142857142858,173,85,160,0,95
173,171,86,160,0,95
172.28571428571428,169,87,160,0,95
171.28571428571428,167,88,160,0,95
169.85714285714286,163,90,160,0,95
168.14285714285714,161,91,160,0,95
166.42857142857142,161,91,160,0,95
164.57142857142858,160,92,160,0,95
163,160,93,160,0,95
162,162,91,160,0,95
161.57142857142858,164,91,160,0,95
161.85714285714286,165,90,160,0,95
162.42857142857142,165,90,160,0,95
